{'loss': 0.356, 'grad_norm': 1.2164019346237183, 'learning_rate': 1.1404987502179854e-05, 'epoch': 0.77}                                                                     
{'loss': 0.5972, 'grad_norm': 1.2262886762619019, 'learning_rate': 1.1375922804162064e-05, 'epoch': 0.77}                                                                    
{'loss': 0.4347, 'grad_norm': 1.364750862121582, 'learning_rate': 1.1346858106144277e-05, 'epoch': 0.77}                                                                     
{'loss': 0.4671, 'grad_norm': 2.448881149291992, 'learning_rate': 1.131779340812649e-05, 'epoch': 0.77}                                                                      
{'loss': 0.5039, 'grad_norm': 2.8426599502563477, 'learning_rate': 1.1288728710108702e-05, 'epoch': 0.77}                                                                    
{'loss': 0.5305, 'grad_norm': 1.6503349542617798, 'learning_rate': 1.1259664012090914e-05, 'epoch': 0.77}                                                                    
{'loss': 0.5686, 'grad_norm': 2.408604383468628, 'learning_rate': 1.1230599314073126e-05, 'epoch': 0.78}                                                                     
{'loss': 0.5428, 'grad_norm': 1.9266688823699951, 'learning_rate': 1.120153461605534e-05, 'epoch': 0.78}                                                                     
{'loss': 0.5955, 'grad_norm': 2.217419147491455, 'learning_rate': 1.1172469918037553e-05, 'epoch': 0.78}                                                                     
{'loss': 0.6426, 'grad_norm': 3.5962629318237305, 'learning_rate': 1.1143405220019765e-05, 'epoch': 0.78}                                                                    
{'loss': 0.4907, 'grad_norm': 3.567922830581665, 'learning_rate': 1.1114340522001978e-05, 'epoch': 0.78}                                                                     
{'loss': 0.5909, 'grad_norm': 2.2211802005767822, 'learning_rate': 1.108527582398419e-05, 'epoch': 0.78}                                                                     
{'loss': 0.6219, 'grad_norm': 2.5816736221313477, 'learning_rate': 1.1056211125966402e-05, 'epoch': 0.78}                                                                    
{'loss': 0.4951, 'grad_norm': 1.5451959371566772, 'learning_rate': 1.1027146427948615e-05, 'epoch': 0.78}                                                                    
{'loss': 0.6019, 'grad_norm': 1.8603014945983887, 'learning_rate': 1.0998081729930826e-05, 'epoch': 0.78}                                                                    
{'loss': 0.5868, 'grad_norm': 2.8122081756591797, 'learning_rate': 1.0969017031913038e-05, 'epoch': 0.78}                                                                    
{'loss': 0.5588, 'grad_norm': 1.8882313966751099, 'learning_rate': 1.093995233389525e-05, 'epoch': 0.78}                                                                     
{'loss': 0.4867, 'grad_norm': 2.3700807094573975, 'learning_rate': 1.0910887635877463e-05, 'epoch': 0.78}                                                                    
{'loss': 0.5249, 'grad_norm': 2.6396946907043457, 'learning_rate': 1.0881822937859675e-05, 'epoch': 0.78}                                                                    
{'loss': 0.813, 'grad_norm': 2.5220155715942383, 'learning_rate': 1.0852758239841888e-05, 'epoch': 0.78}                                                                     
{'loss': 0.6206, 'grad_norm': 4.649163722991943, 'learning_rate': 1.0823693541824102e-05, 'epoch': 0.78}                                                                     
{'loss': 0.6846, 'grad_norm': 2.145705461502075, 'learning_rate': 1.0794628843806314e-05, 'epoch': 0.78}                                                                     
{'loss': 0.4043, 'grad_norm': 2.256956100463867, 'learning_rate': 1.0765564145788526e-05, 'epoch': 0.78}                                                                     
{'loss': 0.8963, 'grad_norm': 3.263369083404541, 'learning_rate': 1.0736499447770739e-05, 'epoch': 0.79}                                                                     
{'loss': 0.5827, 'grad_norm': 3.1403164863586426, 'learning_rate': 1.0707434749752951e-05, 'epoch': 0.79}                                                                    
{'loss': 0.3665, 'grad_norm': 2.1868603229522705, 'learning_rate': 1.0678370051735164e-05, 'epoch': 0.79}                                                                    
{'loss': 0.5453, 'grad_norm': 3.5317978858947754, 'learning_rate': 1.0649305353717376e-05, 'epoch': 0.79}                                                                    
{'loss': 0.576, 'grad_norm': 2.6277830600738525, 'learning_rate': 1.0620240655699588e-05, 'epoch': 0.79}                                                                     
{'loss': 0.5631, 'grad_norm': 1.8033610582351685, 'learning_rate': 1.0591175957681799e-05, 'epoch': 0.79}                                                                    
{'loss': 0.5523, 'grad_norm': 2.6174402236938477, 'learning_rate': 1.0562111259664012e-05, 'epoch': 0.79}                                                                    
{'loss': 0.5542, 'grad_norm': 2.797114610671997, 'learning_rate': 1.0533046561646224e-05, 'epoch': 0.79}                                                                     
{'loss': 0.4051, 'grad_norm': 1.9534707069396973, 'learning_rate': 1.0503981863628436e-05, 'epoch': 0.79}                                                                    
{'loss': 0.6187, 'grad_norm': 2.043199300765991, 'learning_rate': 1.047491716561065e-05, 'epoch': 0.79}                                                                      
{'loss': 0.6068, 'grad_norm': 2.966228723526001, 'learning_rate': 1.0445852467592863e-05, 'epoch': 0.79}                                                                     
{'loss': 0.546, 'grad_norm': 3.2636165618896484, 'learning_rate': 1.0416787769575075e-05, 'epoch': 0.79}                                                                     
{'loss': 0.5334, 'grad_norm': 1.5993541479110718, 'learning_rate': 1.0387723071557288e-05, 'epoch': 0.79}                                                                    
{'loss': 0.6156, 'grad_norm': 2.410130739212036, 'learning_rate': 1.03586583735395e-05, 'epoch': 0.79}                                                                       
{'loss': 0.5189, 'grad_norm': 1.4898799657821655, 'learning_rate': 1.0329593675521712e-05, 'epoch': 0.79}                                                                    
{'loss': 0.6398, 'grad_norm': 1.812057614326477, 'learning_rate': 1.0300528977503925e-05, 'epoch': 0.79}                                                                     
{'loss': 0.4593, 'grad_norm': 3.002664804458618, 'learning_rate': 1.0271464279486137e-05, 'epoch': 0.79}                                                                     
{'loss': 0.4997, 'grad_norm': 3.4422919750213623, 'learning_rate': 1.024239958146835e-05, 'epoch': 0.8}                                                                      
{'loss': 0.5235, 'grad_norm': 1.8493331670761108, 'learning_rate': 1.0213334883450562e-05, 'epoch': 0.8}                                                                     
{'loss': 0.5491, 'grad_norm': 3.6288628578186035, 'learning_rate': 1.0184270185432773e-05, 'epoch': 0.8}                                                                     
{'loss': 0.5471, 'grad_norm': 1.7327055931091309, 'learning_rate': 1.0155205487414985e-05, 'epoch': 0.8}                                                                     
{'loss': 0.6343, 'grad_norm': 2.7465217113494873, 'learning_rate': 1.0126140789397197e-05, 'epoch': 0.8}                                                                     
{'loss': 0.7201, 'grad_norm': 4.251835823059082, 'learning_rate': 1.0097076091379412e-05, 'epoch': 0.8}                                                                      
{'loss': 0.5037, 'grad_norm': 2.4093918800354004, 'learning_rate': 1.0068011393361624e-05, 'epoch': 0.8}                                                                     
{'loss': 0.5399, 'grad_norm': 1.6605807542800903, 'learning_rate': 1.0038946695343836e-05, 'epoch': 0.8}                                                                     
{'loss': 0.3146, 'grad_norm': 2.219534397125244, 'learning_rate': 1.0009881997326049e-05, 'epoch': 0.8}                                                                      
{'loss': 0.5902, 'grad_norm': 3.2772059440612793, 'learning_rate': 9.980817299308261e-06, 'epoch': 0.8}                                                                      
{'loss': 0.7522, 'grad_norm': 2.3794896602630615, 'learning_rate': 9.951752601290473e-06, 'epoch': 0.8}                                                                      
{'loss': 0.5069, 'grad_norm': 1.831499457359314, 'learning_rate': 9.922687903272686e-06, 'epoch': 0.8}                                                                       
{'loss': 0.3937, 'grad_norm': 1.912538766860962, 'learning_rate': 9.893623205254898e-06, 'epoch': 0.8}                                                                       
{'loss': 0.5165, 'grad_norm': 1.9191633462905884, 'learning_rate': 9.86455850723711e-06, 'epoch': 0.8}                                                                       
{'loss': 0.4532, 'grad_norm': 1.687757968902588, 'learning_rate': 9.835493809219323e-06, 'epoch': 0.8}                                                                       
{'loss': 0.5186, 'grad_norm': 1.7018027305603027, 'learning_rate': 9.806429111201534e-06, 'epoch': 0.8}                                                                      
{'loss': 0.8117, 'grad_norm': 2.073960065841675, 'learning_rate': 9.777364413183746e-06, 'epoch': 0.8}                                                                       
{'loss': 0.3445, 'grad_norm': 2.149059295654297, 'learning_rate': 9.748299715165959e-06, 'epoch': 0.81}                                                                      
{'loss': 0.6073, 'grad_norm': 3.2805655002593994, 'learning_rate': 9.719235017148173e-06, 'epoch': 0.81}                                                                     
{'loss': 0.5669, 'grad_norm': 1.3487303256988525, 'learning_rate': 9.690170319130385e-06, 'epoch': 0.81}                                                                     
{'loss': 0.7115, 'grad_norm': 3.5016050338745117, 'learning_rate': 9.661105621112597e-06, 'epoch': 0.81}                                                                     
{'loss': 0.5264, 'grad_norm': 1.8160536289215088, 'learning_rate': 9.63204092309481e-06, 'epoch': 0.81}                                                                      
{'loss': 0.5788, 'grad_norm': 3.2670366764068604, 'learning_rate': 9.602976225077022e-06, 'epoch': 0.81}                                                                     
{'loss': 0.5378, 'grad_norm': 2.1385762691497803, 'learning_rate': 9.573911527059235e-06, 'epoch': 0.81}                                                                     
{'loss': 0.5219, 'grad_norm': 2.5530810356140137, 'learning_rate': 9.544846829041447e-06, 'epoch': 0.81}                                                                     
{'loss': 0.5728, 'grad_norm': 2.0244674682617188, 'learning_rate': 9.51578213102366e-06, 'epoch': 0.81}                                                                      
{'loss': 0.4084, 'grad_norm': 2.979809284210205, 'learning_rate': 9.486717433005872e-06, 'epoch': 0.81}                                                                      
{'loss': 0.5041, 'grad_norm': 6.5737104415893555, 'learning_rate': 9.457652734988084e-06, 'epoch': 0.81}                                                                     
{'loss': 0.4184, 'grad_norm': 5.553465843200684, 'learning_rate': 9.428588036970297e-06, 'epoch': 0.81}                                                                      
{'loss': 0.5024, 'grad_norm': 1.0618975162506104, 'learning_rate': 9.399523338952507e-06, 'epoch': 0.81}                                                                     
{'loss': 0.4463, 'grad_norm': 2.329514741897583, 'learning_rate': 9.370458640934721e-06, 'epoch': 0.81}                                                                      
{'loss': 0.6954, 'grad_norm': 2.0974817276000977, 'learning_rate': 9.341393942916934e-06, 'epoch': 0.81}                                                                     
{'loss': 0.6815, 'grad_norm': 3.1756584644317627, 'learning_rate': 9.312329244899146e-06, 'epoch': 0.81}                                                                     
{'loss': 0.6425, 'grad_norm': 2.0415854454040527, 'learning_rate': 9.283264546881359e-06, 'epoch': 0.81}                                                                     
{'loss': 0.6112, 'grad_norm': 1.4463084936141968, 'learning_rate': 9.254199848863571e-06, 'epoch': 0.81}                                                                     
{'loss': 0.4757, 'grad_norm': 2.0018529891967773, 'learning_rate': 9.225135150845783e-06, 'epoch': 0.82}                                                                     
{'loss': 0.5187, 'grad_norm': 1.6465007066726685, 'learning_rate': 9.196070452827996e-06, 'epoch': 0.82}                                                                     
{'loss': 0.4721, 'grad_norm': 2.0202555656433105, 'learning_rate': 9.167005754810208e-06, 'epoch': 0.82}                                                                     
{'loss': 0.6624, 'grad_norm': 2.049285411834717, 'learning_rate': 9.13794105679242e-06, 'epoch': 0.82}                                                                       
{'loss': 0.607, 'grad_norm': 4.409849166870117, 'learning_rate': 9.108876358774633e-06, 'epoch': 0.82}                                                                       
{'loss': 0.6077, 'grad_norm': 2.1690545082092285, 'learning_rate': 9.079811660756845e-06, 'epoch': 0.82}                                                                     
{'loss': 0.4116, 'grad_norm': 3.8330271244049072, 'learning_rate': 9.050746962739058e-06, 'epoch': 0.82}                                                                     
{'loss': 0.6431, 'grad_norm': 2.3596551418304443, 'learning_rate': 9.02168226472127e-06, 'epoch': 0.82}                                                                      
{'loss': 0.5958, 'grad_norm': 3.075902223587036, 'learning_rate': 8.992617566703483e-06, 'epoch': 0.82}                                                                      
{'loss': 0.5919, 'grad_norm': 1.7703728675842285, 'learning_rate': 8.963552868685695e-06, 'epoch': 0.82}                                                                     
{'loss': 0.5582, 'grad_norm': 4.642578125, 'learning_rate': 8.934488170667907e-06, 'epoch': 0.82}                                                                            
{'loss': 0.6354, 'grad_norm': 1.753927230834961, 'learning_rate': 8.90542347265012e-06, 'epoch': 0.82}                                                                       
{'loss': 0.5516, 'grad_norm': 2.3522322177886963, 'learning_rate': 8.876358774632332e-06, 'epoch': 0.82}                                                                     
{'loss': 0.527, 'grad_norm': 2.0917932987213135, 'learning_rate': 8.847294076614545e-06, 'epoch': 0.82}                                                                      
{'loss': 0.6705, 'grad_norm': 2.1794233322143555, 'learning_rate': 8.818229378596757e-06, 'epoch': 0.82}                                                                     
{'loss': 0.5171, 'grad_norm': 4.2645440101623535, 'learning_rate': 8.78916468057897e-06, 'epoch': 0.82}                                                                      
{'loss': 0.4817, 'grad_norm': 2.854550838470459, 'learning_rate': 8.760099982561182e-06, 'epoch': 0.82}                                                                      
{'loss': 0.562, 'grad_norm': 1.7591009140014648, 'learning_rate': 8.731035284543394e-06, 'epoch': 0.83}                                                                      
{'loss': 0.5812, 'grad_norm': 1.4760500192642212, 'learning_rate': 8.701970586525606e-06, 'epoch': 0.83}                                                                     
{'loss': 0.6588, 'grad_norm': 2.555670738220215, 'learning_rate': 8.672905888507819e-06, 'epoch': 0.83}                                                                      
{'loss': 0.6184, 'grad_norm': 1.3477774858474731, 'learning_rate': 8.643841190490031e-06, 'epoch': 0.83}                                                                     
{'loss': 0.6403, 'grad_norm': 3.475335121154785, 'learning_rate': 8.614776492472244e-06, 'epoch': 0.83}                                                                      
{'loss': 0.6182, 'grad_norm': 2.4144890308380127, 'learning_rate': 8.585711794454456e-06, 'epoch': 0.83}                                                                     
{'loss': 0.5673, 'grad_norm': 1.7488876581192017, 'learning_rate': 8.556647096436668e-06, 'epoch': 0.83}                                                                     
{'loss': 0.5284, 'grad_norm': 3.9572062492370605, 'learning_rate': 8.527582398418881e-06, 'epoch': 0.83}                                                                     
{'loss': 0.5496, 'grad_norm': 1.5373547077178955, 'learning_rate': 8.498517700401093e-06, 'epoch': 0.83}                                                                     
{'loss': 0.4982, 'grad_norm': 3.742280960083008, 'learning_rate': 8.469453002383306e-06, 'epoch': 0.83}                                                                      
{'loss': 0.6745, 'grad_norm': 2.192005157470703, 'learning_rate': 8.440388304365518e-06, 'epoch': 0.83}                                                                      
{'loss': 0.5401, 'grad_norm': 3.2020652294158936, 'learning_rate': 8.41132360634773e-06, 'epoch': 0.83}                                                                      
{'loss': 0.6942, 'grad_norm': 3.087221384048462, 'learning_rate': 8.382258908329943e-06, 'epoch': 0.83}                                                                      
{'loss': 0.5487, 'grad_norm': 1.5652633905410767, 'learning_rate': 8.353194210312155e-06, 'epoch': 0.83}                                                                     
{'loss': 0.5569, 'grad_norm': 2.5730063915252686, 'learning_rate': 8.324129512294368e-06, 'epoch': 0.83}                                                                     
{'loss': 0.5893, 'grad_norm': 2.496952533721924, 'learning_rate': 8.29506481427658e-06, 'epoch': 0.83}                                                                       
{'loss': 0.6719, 'grad_norm': 2.206352710723877, 'learning_rate': 8.266000116258792e-06, 'epoch': 0.83}                                                                      
{'loss': 0.4599, 'grad_norm': 3.0053517818450928, 'learning_rate': 8.236935418241005e-06, 'epoch': 0.84}                                                                     
{'loss': 0.7795, 'grad_norm': 2.8043899536132812, 'learning_rate': 8.207870720223217e-06, 'epoch': 0.84}                                                                     
{'loss': 0.6702, 'grad_norm': 2.345991849899292, 'learning_rate': 8.17880602220543e-06, 'epoch': 0.84}                                                                       
{'loss': 0.4116, 'grad_norm': 1.9073280096054077, 'learning_rate': 8.149741324187642e-06, 'epoch': 0.84}                                                                     
{'loss': 0.6162, 'grad_norm': 3.003354549407959, 'learning_rate': 8.120676626169854e-06, 'epoch': 0.84}                                                                      
{'loss': 0.4298, 'grad_norm': 1.8083440065383911, 'learning_rate': 8.091611928152067e-06, 'epoch': 0.84}                                                                     
{'loss': 0.5272, 'grad_norm': 2.2958641052246094, 'learning_rate': 8.06254723013428e-06, 'epoch': 0.84}                                                                      
{'loss': 0.4599, 'grad_norm': 3.813133478164673, 'learning_rate': 8.033482532116492e-06, 'epoch': 0.84}                                                                      
{'loss': 0.519, 'grad_norm': 2.7068586349487305, 'learning_rate': 8.004417834098704e-06, 'epoch': 0.84}                                                                      
{'loss': 0.655, 'grad_norm': 2.289097309112549, 'learning_rate': 7.975353136080916e-06, 'epoch': 0.84}                                                                       
{'loss': 0.5555, 'grad_norm': 1.7875179052352905, 'learning_rate': 7.946288438063129e-06, 'epoch': 0.84}                                                                     
{'loss': 0.5623, 'grad_norm': 3.0209743976593018, 'learning_rate': 7.917223740045341e-06, 'epoch': 0.84}                                                                     
{'loss': 0.5551, 'grad_norm': 1.7523186206817627, 'learning_rate': 7.888159042027554e-06, 'epoch': 0.84}                                                                     
{'loss': 0.4635, 'grad_norm': 1.9717918634414673, 'learning_rate': 7.859094344009766e-06, 'epoch': 0.84}                                                                     
{'loss': 0.3719, 'grad_norm': 2.3960607051849365, 'learning_rate': 7.830029645991978e-06, 'epoch': 0.84}                                                                     
{'loss': 0.5391, 'grad_norm': 2.383039951324463, 'learning_rate': 7.80096494797419e-06, 'epoch': 0.84}                                                                       
{'loss': 0.5065, 'grad_norm': 1.9568690061569214, 'learning_rate': 7.771900249956403e-06, 'epoch': 0.84}                                                                     
{'loss': 0.537, 'grad_norm': 2.369788646697998, 'learning_rate': 7.742835551938616e-06, 'epoch': 0.85}                                                                       
{'loss': 0.6201, 'grad_norm': 1.6170313358306885, 'learning_rate': 7.713770853920828e-06, 'epoch': 0.85}                                                                     
{'loss': 0.4216, 'grad_norm': 2.672232151031494, 'learning_rate': 7.68470615590304e-06, 'epoch': 0.85}                                                                       
{'loss': 0.4137, 'grad_norm': 1.5769740343093872, 'learning_rate': 7.655641457885253e-06, 'epoch': 0.85}                                                                     
{'loss': 0.532, 'grad_norm': 2.9893040657043457, 'learning_rate': 7.626576759867465e-06, 'epoch': 0.85}                                                                      
{'loss': 0.5799, 'grad_norm': 3.3997080326080322, 'learning_rate': 7.5975120618496775e-06, 'epoch': 0.85}                                                                    
{'loss': 0.6521, 'grad_norm': 3.3899497985839844, 'learning_rate': 7.568447363831891e-06, 'epoch': 0.85}                                                                     
{'loss': 0.5284, 'grad_norm': 2.5421931743621826, 'learning_rate': 7.539382665814103e-06, 'epoch': 0.85}                                                                     
{'loss': 0.6652, 'grad_norm': 2.546921968460083, 'learning_rate': 7.5103179677963155e-06, 'epoch': 0.85}                                                                     
{'loss': 0.5851, 'grad_norm': 1.2699769735336304, 'learning_rate': 7.481253269778528e-06, 'epoch': 0.85}                                                                     
{'loss': 0.6444, 'grad_norm': 1.9471943378448486, 'learning_rate': 7.45218857176074e-06, 'epoch': 0.85}                                                                      
{'loss': 0.4509, 'grad_norm': 2.429445743560791, 'learning_rate': 7.423123873742952e-06, 'epoch': 0.85}                                                                      
{'loss': 0.5256, 'grad_norm': 2.2772467136383057, 'learning_rate': 7.394059175725164e-06, 'epoch': 0.85}                                                                     
{'loss': 0.4203, 'grad_norm': 2.340233564376831, 'learning_rate': 7.364994477707377e-06, 'epoch': 0.85}                                                                      
{'loss': 0.5569, 'grad_norm': 1.779723048210144, 'learning_rate': 7.335929779689589e-06, 'epoch': 0.85}                                                                      
{'loss': 0.6394, 'grad_norm': 2.4703621864318848, 'learning_rate': 7.3068650816718015e-06, 'epoch': 0.85}                                                                    
{'loss': 0.5104, 'grad_norm': 2.572232723236084, 'learning_rate': 7.277800383654014e-06, 'epoch': 0.85}                                                                      
{'loss': 0.6102, 'grad_norm': 1.464984655380249, 'learning_rate': 7.248735685636226e-06, 'epoch': 0.86}                                                                      
{'loss': 0.7748, 'grad_norm': 3.772789239883423, 'learning_rate': 7.219670987618439e-06, 'epoch': 0.86}                                                                      
{'loss': 0.5605, 'grad_norm': 3.3692617416381836, 'learning_rate': 7.190606289600652e-06, 'epoch': 0.86}                                                                     
{'loss': 0.4404, 'grad_norm': 1.9846447706222534, 'learning_rate': 7.161541591582864e-06, 'epoch': 0.86}                                                                     
{'loss': 0.4612, 'grad_norm': 2.338658571243286, 'learning_rate': 7.132476893565077e-06, 'epoch': 0.86}                                                                      
{'loss': 0.4926, 'grad_norm': 2.1817233562469482, 'learning_rate': 7.103412195547289e-06, 'epoch': 0.86}                                                                     
{'loss': 0.4013, 'grad_norm': 1.8561233282089233, 'learning_rate': 7.0743474975295015e-06, 'epoch': 0.86}                                                                    
{'loss': 0.5673, 'grad_norm': 3.0784380435943604, 'learning_rate': 7.045282799511714e-06, 'epoch': 0.86}                                                                     
{'loss': 0.549, 'grad_norm': 1.8905327320098877, 'learning_rate': 7.016218101493925e-06, 'epoch': 0.86}                                                                      
{'loss': 0.5854, 'grad_norm': 2.9424262046813965, 'learning_rate': 6.987153403476138e-06, 'epoch': 0.86}                                                                     
{'loss': 0.5873, 'grad_norm': 2.4508414268493652, 'learning_rate': 6.95808870545835e-06, 'epoch': 0.86}                                                                      
{'loss': 0.559, 'grad_norm': 2.127075433731079, 'learning_rate': 6.929024007440563e-06, 'epoch': 0.86}                                                                       
{'loss': 0.5676, 'grad_norm': 2.325831651687622, 'learning_rate': 6.899959309422775e-06, 'epoch': 0.86}                                                                      
{'loss': 0.3915, 'grad_norm': 3.2867112159729004, 'learning_rate': 6.870894611404987e-06, 'epoch': 0.86}                                                                     
{'loss': 0.528, 'grad_norm': 3.369140148162842, 'learning_rate': 6.8418299133872e-06, 'epoch': 0.86}                                                                         
{'loss': 0.5877, 'grad_norm': 1.9931610822677612, 'learning_rate': 6.812765215369413e-06, 'epoch': 0.86}                                                                     
{'loss': 0.3819, 'grad_norm': 2.7757010459899902, 'learning_rate': 6.7837005173516254e-06, 'epoch': 0.86}                                                                    
{'loss': 0.5096, 'grad_norm': 5.571132659912109, 'learning_rate': 6.754635819333838e-06, 'epoch': 0.86}                                                                      
{'loss': 0.5781, 'grad_norm': 1.7127703428268433, 'learning_rate': 6.72557112131605e-06, 'epoch': 0.87}                                                                      
{'loss': 0.6161, 'grad_norm': 2.325697183609009, 'learning_rate': 6.696506423298263e-06, 'epoch': 0.87}                                                                      
{'loss': 0.5833, 'grad_norm': 2.026301860809326, 'learning_rate': 6.667441725280475e-06, 'epoch': 0.87}                                                                      
{'loss': 0.6887, 'grad_norm': 2.725310802459717, 'learning_rate': 6.638377027262687e-06, 'epoch': 0.87}                                                                      
{'loss': 0.6615, 'grad_norm': 1.6150078773498535, 'learning_rate': 6.609312329244899e-06, 'epoch': 0.87}                                                                     
{'loss': 0.5936, 'grad_norm': 2.6209352016448975, 'learning_rate': 6.580247631227111e-06, 'epoch': 0.87}                                                                     
{'loss': 0.4568, 'grad_norm': 2.4099385738372803, 'learning_rate': 6.551182933209324e-06, 'epoch': 0.87}                                                                     
{'loss': 0.5051, 'grad_norm': 1.9081076383590698, 'learning_rate': 6.522118235191536e-06, 'epoch': 0.87}                                                                     
{'loss': 0.4099, 'grad_norm': 1.5566407442092896, 'learning_rate': 6.4930535371737485e-06, 'epoch': 0.87}                                                                    
{'loss': 0.5322, 'grad_norm': 1.6399407386779785, 'learning_rate': 6.463988839155962e-06, 'epoch': 0.87}                                                                     
{'loss': 0.6573, 'grad_norm': 1.955112338066101, 'learning_rate': 6.434924141138174e-06, 'epoch': 0.87}                                                                      
{'loss': 0.519, 'grad_norm': 2.0222935676574707, 'learning_rate': 6.4058594431203866e-06, 'epoch': 0.87}                                                                     
{'loss': 0.5592, 'grad_norm': 4.182821750640869, 'learning_rate': 6.376794745102599e-06, 'epoch': 0.87}                                                                      
{'loss': 0.5853, 'grad_norm': 2.692747116088867, 'learning_rate': 6.347730047084811e-06, 'epoch': 0.87}                                                                      
{'loss': 0.4899, 'grad_norm': 2.857727289199829, 'learning_rate': 6.318665349067024e-06, 'epoch': 0.87}                                                                      
{'loss': 0.5778, 'grad_norm': 3.6311469078063965, 'learning_rate': 6.289600651049236e-06, 'epoch': 0.87}                                                                     
{'loss': 0.4998, 'grad_norm': 2.0619101524353027, 'learning_rate': 6.2605359530314485e-06, 'epoch': 0.87}                                                                    
{'loss': 0.8127, 'grad_norm': 2.4115025997161865, 'learning_rate': 6.231471255013661e-06, 'epoch': 0.88}                                                                     
{'loss': 0.5214, 'grad_norm': 1.8503297567367554, 'learning_rate': 6.202406556995873e-06, 'epoch': 0.88}                                                                     
{'loss': 0.6225, 'grad_norm': 2.5510711669921875, 'learning_rate': 6.173341858978086e-06, 'epoch': 0.88}                                                                     
{'loss': 0.5766, 'grad_norm': 2.6211321353912354, 'learning_rate': 6.144277160960298e-06, 'epoch': 0.88}                                                                     
{'loss': 0.3897, 'grad_norm': 1.574601173400879, 'learning_rate': 6.11521246294251e-06, 'epoch': 0.88}                                                                       
{'loss': 0.6395, 'grad_norm': 2.365832567214966, 'learning_rate': 6.086147764924723e-06, 'epoch': 0.88}                                                                      
{'loss': 0.6272, 'grad_norm': 3.728285789489746, 'learning_rate': 6.057083066906935e-06, 'epoch': 0.88}                                                                      
{'loss': 0.5127, 'grad_norm': 1.353818416595459, 'learning_rate': 6.028018368889148e-06, 'epoch': 0.88}                                                                      
{'loss': 0.5856, 'grad_norm': 1.646926999092102, 'learning_rate': 5.99895367087136e-06, 'epoch': 0.88}                                                                       
{'loss': 0.6138, 'grad_norm': 2.0961318016052246, 'learning_rate': 5.9698889728535725e-06, 'epoch': 0.88}                                                                    
{'loss': 0.4616, 'grad_norm': 3.8075971603393555, 'learning_rate': 5.940824274835785e-06, 'epoch': 0.88}                                                                     
{'loss': 0.5056, 'grad_norm': 2.794757604598999, 'learning_rate': 5.911759576817997e-06, 'epoch': 0.88}                                                                      
{'loss': 0.4166, 'grad_norm': 3.164607524871826, 'learning_rate': 5.88269487880021e-06, 'epoch': 0.88}                                                                       
{'loss': 0.5462, 'grad_norm': 3.3312227725982666, 'learning_rate': 5.853630180782422e-06, 'epoch': 0.88}                                                                     
{'loss': 0.5139, 'grad_norm': 2.4867241382598877, 'learning_rate': 5.8245654827646345e-06, 'epoch': 0.88}                                                                    
{'loss': 0.4711, 'grad_norm': 2.431209087371826, 'learning_rate': 5.795500784746847e-06, 'epoch': 0.88}                                                                      
{'loss': 0.4674, 'grad_norm': 1.5873852968215942, 'learning_rate': 5.766436086729059e-06, 'epoch': 0.88}                                                                     
{'loss': 0.4946, 'grad_norm': 1.685766339302063, 'learning_rate': 5.737371388711271e-06, 'epoch': 0.89}                                                                      
{'loss': 0.5653, 'grad_norm': 2.6214241981506348, 'learning_rate': 5.708306690693484e-06, 'epoch': 0.89}                                                                     
{'loss': 0.6023, 'grad_norm': 2.4858381748199463, 'learning_rate': 5.6792419926756964e-06, 'epoch': 0.89}                                                                    
{'loss': 0.4845, 'grad_norm': 1.493881106376648, 'learning_rate': 5.650177294657909e-06, 'epoch': 0.89}                                                                      
{'loss': 0.5335, 'grad_norm': 2.0937790870666504, 'learning_rate': 5.621112596640121e-06, 'epoch': 0.89}                                                                     
{'loss': 0.5219, 'grad_norm': 2.345909595489502, 'learning_rate': 5.592047898622334e-06, 'epoch': 0.89}                                                                      
{'loss': 0.7361, 'grad_norm': 1.4113249778747559, 'learning_rate': 5.562983200604546e-06, 'epoch': 0.89}                                                                     
{'loss': 0.4584, 'grad_norm': 1.9431195259094238, 'learning_rate': 5.533918502586758e-06, 'epoch': 0.89}                                                                     
{'loss': 0.5713, 'grad_norm': 3.0111923217773438, 'learning_rate': 5.504853804568971e-06, 'epoch': 0.89}                                                                     
{'loss': 0.538, 'grad_norm': 1.7879509925842285, 'learning_rate': 5.475789106551183e-06, 'epoch': 0.89}                                                                      
{'loss': 0.5535, 'grad_norm': 2.964036226272583, 'learning_rate': 5.446724408533396e-06, 'epoch': 0.89}                                                                      
{'loss': 0.6063, 'grad_norm': 2.1325788497924805, 'learning_rate': 5.417659710515608e-06, 'epoch': 0.89}                                                                     
{'loss': 0.4106, 'grad_norm': 1.8032282590866089, 'learning_rate': 5.38859501249782e-06, 'epoch': 0.89}                                                                      
{'loss': 0.4524, 'grad_norm': 2.7378320693969727, 'learning_rate': 5.359530314480033e-06, 'epoch': 0.89}                                                                     
{'loss': 0.689, 'grad_norm': 1.594740390777588, 'learning_rate': 5.330465616462245e-06, 'epoch': 0.89}                                                                       
{'loss': 0.3875, 'grad_norm': 2.298147439956665, 'learning_rate': 5.301400918444458e-06, 'epoch': 0.89}                                                                      
{'loss': 0.6348, 'grad_norm': 1.3343987464904785, 'learning_rate': 5.27233622042667e-06, 'epoch': 0.89}                                                                      
